# This is the base afos2awips.txt file. This is an incremental override file,
# where the files at each level are applied on top of the previous level,
# in the following order:
#
#    1. BASE afos2awips.txt
#    2. CONFIGURED afos2awips.txt
#    3. CONFIGURED afos2awips.blacklist.txt
#    4. SITE afos2awips.txt
#    5. SITE afos2awips.blacklist.txt
#
# The files applied in this order together represent afos2awips.txt as actually
# used by the system. Of these, only the SITE files (#4 and #5 above) should be
# edited, as CONFIGURED is maintained by the system.
#
# When a SITE file is updated via CAVE localization perspective, EDEX will
# automatically add/remove entries from the legacy afos2awips.txt to reflect
# the change.


PITADMPBZ NOUS71 KPBZ
PITADMRHA NOUS71 KRHA
PITADRPBZ NOUS41 KPBZ
PITADRPBZ WOUS41 KPBZ
PITAFDPBZ FXUS61 KPBZ
PITAFMPBZ FOUS51 KPBZ
PITAQAPBZ AEUS71 KPBZ
PITAQIPBZ AEUS71 KPBZ
PITASAPBZ AEUS41 KPBZ
PITAVAPBZ WOUS41 KPBZ
PITAVWPBZ WOUS41 KPBZ
PITCAEPBZ WOUS41 KPBZ
PITCCFPBZ FPUS41 KPBZ
PITCDWPBZ WOUS41 KPBZ
PITCEMPBZ WOUS41 KPBZ
PITCF6PIT CXUS51 KPBZ
PITCLAPIT CXUS51 KPBZ
PITCLIPIT CDUS41 KPBZ
PITCLMPIT CXUS51 KPBZ
PITCLQPIT CXUS51 KPBZ
PITCLSPIT CXUS51 KPBZ
PITCRFJAA FGUS51 KRHA
PITCRFNJ1 FGUS51 KRHA
PITCRFNY1 FGUS51 KRHA
PITCRFNY2 FGUS51 KRHA
PITCRFPA2 FGUS51 KRHA
PITCRFPOT FGUS51 KRHA
PITCRFSUQ FGUS51 KRHA
PITDGTPBZ AXUS71 KPBZ
PITDMOPBZ WOUS41 KPBZ
PITDPAPBZ SDUS81 KPBZ
PITDSMPIT CXUS41 KPBZ
PITDSTPIT CXUS71 KPBZ
PITEQREQI SEUS61 KPBZ
PITEQRPBZ SEUS61 KPBZ
PITEQWPBZ WOUS41 KPBZ
PITESFPBZ FGUS71 KPBZ
PITESFRHA FGUS71 KRHA
PITESGMD FGUS61 KRHA
PITESGNJ FGUS61 KRHA
PITESGNY1 FGUS61 KRHA
PITESGNY2 FGUS61 KRHA
PITESGOH FGUS61 KRHA
PITESGPA1 FGUS61 KRHA
PITESGPA2 FGUS61 KRHA
PITESGPA3 FGUS61 KRHA
PITESGRHA FGUS61 KRHA
PITESGVA1 FGUS61 KRHA
PITESGVA2 FGUS61 KRHA
PITESGWV FGUS61 KRHA
PITESPMD FGUS61 KRHA
PITESPNJ FGUS61 KRHA
PITESPNY1 FGUS61 KRHA
PITESPNY2 FGUS61 KRHA
PITESPOH FGUS61 KRHA
PITESPPA1 FGUS61 KRHA
PITESPPA2 FGUS61 KRHA
PITESPPA3 FGUS61 KRHA
PITESPRHA FGUS61 KRHA
PITESPVA1 FGUS61 KRHA
PITESPVA2 FGUS61 KRHA
PITESPWV FGUS61 KRHA
PITESSRHA FGUS51 KRHA
PITEVIPBZ WOUS41 KPBZ
PITFFAPBZ WGUS61 KPBZ
PITFFGBIN ZEGZ98 KRHA
PITFFGDE FOUS61 KRHA
PITFFGMD FOUS61 KRHA
PITFFGNJ FOUS61 KRHA
PITFFGNY2 FOUS61 KRHA
PITFFGPA2 FOUS61 KRHA
PITFFGPA3 FOUS61 KRHA
PITFFGVA FOUS61 KRHA
PITFFGWV2 FOUS61 KRHA
PITFFHNJ1 FOUS71 KRHA
PITFFHPA2 FOUS71 KRHA
PITFFHVA2 FOUS71 KRHA
PITFFSPBZ WGUS71 KPBZ
PITFFWPBZ WGUS51 KPBZ
PITFLSPBZ WGUS81 KPBZ
PITFLSRHA WGUS81 KRHA
PITFLWPBZ WGUS41 KPBZ
PITFLWRHA WGUS42 KRHA
PITFRWPBZ WOUS41 KPBZ
PITFTMPBZ NOUS61 KPBZ
PITFWEPBZ FEUS41 KPBZ
PITFWFPBZ FNUS51 KPBZ
PITFWMPBZ FNUS81 KPBZ
PITFWNPBZ SHUS81 KPBZ
PITFWSPBZ FNUS71 KPBZ
PITFZLPBZ UXUS41 KPBZ
PITHCMPBZ NGUS81 KPBZ
PITHCMRHA NGUS81 KRHA
PITHMDRHA AGUS71 KRHA
PITHMLPBZ SRUS51 KPBZ
PITHMLRHA SRUS51 KRHA
PITHMWPBZ WOUS41 KPBZ
PITHWOPBZ FLUS41 KPBZ
PITHYDPBZ SXUS51 KPBZ
PITHYDRHA SXUS51 KRHA
PITHYMPBZ CSUS41 KPBZ
PITHYMRHA CSUS41 KRHA
PITHYWPBZ CWUS41 KPBZ
PITHYWRHA CWUS41 KRHA
PITLAEPBZ WOUS41 KPBZ
PITLEWPBZ WOUS41 KPBZ
PITLSRPBZ NWUS51 KPBZ
PITMANPBZ USUS41 KPBZ
PITMSMERI CSUS41 KCLE
PITMSMPIT CSUS41 KPBZ
PITMSTERI CSUS81 KCLE
PITMSTPIT CSUS81 KPBZ
PITMTRAGC SAUS41 KPBZ
PITMTRBVI SAUS41 KPBZ
PITMTRDUJ SAUS41 KPBZ
PITMTRFKL SAUS41 KPBZ
PITMTRLBE SAUS41 KPBZ
PITMTRPIT SAUS41 KPBZ
PITNOWPBZ FPUS71 KPBZ
PITNPWPBZ WWUS71 KPBZ
PITNUWPBZ WOUS41 KPBZ
PITOAVPBZ NOUS51 KPBZ
PITOPUPBZ FPUS81 KPBZ
PITPFMPBZ FOUS51 KPBZ
PITPNSPBZ NOUS41 KPBZ
PITQPEBIN ZETA98 KRHA
PITQPFB06 YEIG98 KRHA
PITQPFB12 YEIM98 KRHA
PITQPFB18 YEIN98 KRHA
PITQPFB24 YEIO98 KRHA
PITQPFB30 YEIP98 KRHA
PITQPFB36 YEIQ98 KRHA
PITQPFB42 YEIR98 KRHA
PITQPFB48 YEIS98 KRHA
PITQPFB54 YEIS88 KRHA
PITQPFB60 YEIT98 KRHA
PITQPFB66 YEIT88 KRHA
PITQPFB72 YEIU98 KRHA
PITQPSRHA FSUS41 KRHA
PITRCMPBZ SDUS41 KPBZ
PITRECPBZ SXUS41 KPBZ
PITRERPBZ SXUS71 KPBZ
PITRERPIT SXUS71 KPBZ
PITRETRAN NZXX99 KPBZ
PITRFDPBZ FNUS71 KPBZ
PITRFWPBZ WWUS81 KPBZ
PITRHWPBZ WOUS41 KPBZ
PITRR1PBZ SRUS51 KPBZ
PITRR1RHA SRUS51 KRHA
PITRR2PBZ SRUS51 KPBZ
PITRR2RHA SRUS51 KRHA
PITRR3PBZ SRUS51 KPBZ
PITRR3RHA SRUS51 KRHA
PITRR4PBZ SRUS51 KPBZ
PITRR4RHA SRUS51 KRHA
PITRR5PBZ SRUS51 KPBZ
PITRR5RHA SRUS51 KRHA
PITRR6PIT SRUS61 KPBZ
PITRR6RHA SRUS61 KRHA
PITRR7PIT SRUS71 KPBZ
PITRR7RHA SRUS71 KRHA
PITRR8PBZ SRUS81 KPBZ
PITRR8RHA SRUS81 KRHA
PITRR9PBZ SRUS81 KPBZ
PITRR9RHA SRUS81 KRHA
PITRRAPBZ SRUS81 KPBZ
PITRRARHA SRUS81 KRHA
PITRRMPBZ SRUS41 KPBZ
PITRRMRHA SRUS41 KRHA
PITRTPPBZ ASUS61 KPBZ
PITRVAPBZ SRUS41 KPBZ
PITRVDPBZ FGUS51 KPBZ
PITRVFJAA FGUS51 KRHA
PITRVFNJ1 FGUS51 KRHA
PITRVFNY1 FGUS51 KRHA
PITRVFNY2 FGUS51 KRHA
PITRVFPA2 FGUS51 KRHA
PITRVFPOT FGUS51 KRHA
PITRVFSUQ FGUS51 KRHA
PITRVSPBZ FGUS81 KPBZ
PITSCDPBZ CXUS61 KPBZ
PITSDSPBZ FUUS51 KPBZ
PITSFTPBZ FPUS61 KPBZ
PITSGLPBZ UMUS41 KPBZ
PITSMFPBZ FNUS71 KPBZ
PITSPSPBZ WWUS81 KPBZ
PITSPWPBZ WOUS41 KPBZ
PITSTQPBZ BMBB91 KPBZ
PITSVRPBZ WUUS51 KPBZ
PITSVSPBZ WWUS51 KPBZ
PITTAFAGC FTUS41 KPBZ
PITTAFBVI FTUS41 KPBZ
PITTAFDUJ FTUS41 KPBZ
PITTAFFKL FTUS41 KPBZ
PITTAFHLG FTUS41 KPBZ
PITTAFLBE FTUS41 KPBZ
PITTAFMGW FTUS41 KPBZ
PITTAFPIT FTUS41 KPBZ
PITTAFUNV FTUS41 KCTP
PITTAFZZV FTUS41 KPBZ
PITTOEPBZ WOUS41 KPBZ
PITTORPBZ WFUS51 KPBZ
PITTWB071 FRUS41 KBUF
PITTWB072 FRUS41 KPBZ
PITTWB073 FRUS41 KPBZ
PITVERPBZ FXUS81 KPBZ
PITVFTPBZ NXUS98 KPBZ
PITVOWPBZ WOUS41 KPBZ
PITWCNPBZ WWUS61 KPBZ
PITWRKMIS NZUS51 KPBZ
PITWRKTAF NZUS51 KPBZ
PITWVMPBZ NWUS41 KPBZ
PITZFPPBZ FPUS51 KPBZ
PQRMONMSG NTXX98 KPQR
PQRSTFPQR FXUS91 KPQR
PQRSTQPQR BMUS96 KPQR
PSRSTFPSR FXUS91 KPSR
PSRSTQPSR BMUS95 KPSR
PUBMONMSG NTXX98 KPUB
PUBSTQPUB BMUS95 KPUB
PWMABVCAR UFUS41 KCAR
PWMABVGYX UFUS41 KGYX
PWMADACAR NOUS71 KCAR
PWMADAGYX NOUS71 KGYX
PWMADMCAR NOUS71 KCAR
PWMADMGYX NOUS71 KGYX
PWMADRCAR NOUS41 KCAR
PWMADRCAR WOUS41 KCAR
PWMADRGYX NOUS41 KGYX
PWMADRGYX WOUS41 KGYX
PWMADRME NOUS41 KGYX
PWMADRME WOUS41 KGYX
PWMADRNH NOUS41 KGYX
PWMADRNH WOUS41 KGYX
PWMAFDCAR FXUS61 KCAR
PWMAFDGYX FXUS61 KGYX
PWMAFMCAR FOUS51 KCAR
PWMAFMGYX FOUS51 KGYX
PWMAQACAR AEUS71 KCAR
PWMAQAGYX AEUS71 KGYX
PWMAQICAR AEUS71 KCAR
PWMAQIGYX AEUS71 KGYX
PWMASACAR AEUS41 KCAR
PWMASAGYX AEUS41 KGYX
PWMASAME AEUS41 KGYX
PWMASANH AEUS41 KGYX
PWMAVACAR WOUS41 KCAR
PWMAVAGYX WOUS41 KGYX
PWMAVAME WOUS41 KGYX
PWMAVANH WOUS41 KGYX
PWMAVMAUG NOUS41 KGYX
PWMAVMBGR NOUS41 KCAR
PWMAVMCAR NOUS41 KCAR
PWMAVMCON NOUS41 KGYX
PWMAVMLEB NOUS41 KGYX
PWMAVMPWM NOUS41 KGYX
PWMAVWCAR WOUS41 KCAR
PWMAVWGYX WOUS41 KGYX
PWMAVWME WOUS41 KGYX
PWMAVWNH WOUS41 KGYX
PWMCAECAR WOUS41 KCAR
PWMCAEGYX WOUS41 KGYX
PWMCAEME WOUS41 KGYX
PWMCAENH WOUS41 KGYX
PWMCCFCAR FPUS41 KCAR
PWMCCFGYX FPUS41 KGYX
PWMCDWCAR WOUS41 KCAR
PWMCDWGYX WOUS41 KGYX
PWMCDWME WOUS41 KGYX
PWMCDWNH WOUS41 KGYX
PWMCEMCAR WOUS41 KCAR
PWMCEMGYX WOUS41 KGYX
PWMCEMME WOUS41 KGYX
PWMCEMNH WOUS41 KGYX
PWMCF6BGR CXUS51 KCAR
PWMCF6CAR CXUS51 KCAR
PWMCF6CON CXUS51 KGYX
PWMCF6GYX CXUS51 KGYX
PWMCF6HUL CXUS51 KCAR
PWMCF6MLT CXUS51 KCAR
PWMCF6PWM CXUS51 KGYX
PWMCFWCAR WHUS41 KCAR
PWMCFWGYX WHUS41 KGYX
PWMCGRGYX SXUS81 KGYX
PWMCLACAR CXUS51 KCAR
PWMCLACON CXUS51 KGYX
PWMCLAPWM CXUS51 KGYX
PWMCLIBGR CDUS41 KCAR
PWMCLICAR CDUS41 KCAR
PWMCLICON CDUS41 KGYX
PWMCLIHUL CDUS41 KCAR
PWMCLIMLT CDUS41 KCAR
PWMCLIPWM CDUS41 KGYX
PWMCLMBGR CXUS51 KCAR
PWMCLMCAR CXUS51 KCAR
PWMCLMCON CXUS51 KGYX
PWMCLMGYX CXUS51 KGYX
PWMCLMHUL CXUS51 KCAR
PWMCLMMLT CXUS51 KCAR
PWMCLMPWM CXUS51 KGYX
PWMCLSCAR CXUS51 KCAR
PWMCLSCON CXUS51 KGYX
PWMCLSPWM CXUS51 KGYX
PWMCWFCAR FZUS51 KCAR
PWMCWFGYX FZUS51 KGYX
PWMDGTCAR AXUS71 KCAR
PWMDGTGYX AXUS71 KGYX
PWMDMOCAR WOUS41 KCAR
PWMDMOGYX WOUS41 KGYX
PWMDMOME WOUS41 KGYX
PWMDMONH WOUS41 KGYX
PWMDPACBW SDUS81 KCAR
PWMDPAGYX SDUS81 KGYX
PWMDSMCAR CXUS41 KCAR
PWMDSMCON CXUS41 KGYX
PWMDSMGNR CXUS41 KCAR
PWMDSMHIE CXUS41 KGYX
PWMDSMPWM CXUS41 KGYX
PWMDSTCAR CXUS71 KCAR
PWMDSTHIE CXUS71 KGYX
PWMDSTPWM CXUS71 KGYX
PWMEQRCAR SEUS61 KCAR
PWMEQRGYX SEUS61 KGYX
PWMEQWCAR WOUS41 KCAR
PWMEQWGYX WOUS41 KGYX
PWMEQWME WOUS41 KGYX
PWMEQWNH WOUS41 KGYX
PWMESFCAR FGUS71 KCAR
PWMESFGYX FGUS71 KGYX
PWMEVICAR WOUS41 KCAR
PWMEVIGYX WOUS41 KGYX
PWMEVIME WOUS41 KGYX
PWMEVINH WOUS41 KGYX
PWMEWWCAR WFUS51 KCAR
PWMEWWGYX WFUS51 KGYX
PWMFFACAR WGUS61 KCAR
PWMFFAGYX WGUS61 KGYX
PWMFFSCAR WGUS71 KCAR
PWMFFSGYX WGUS71 KGYX
PWMFFWCAR WGUS51 KCAR
PWMFFWGYX WGUS51 KGYX
PWMFLSCAR WGUS81 KCAR
PWMFLSGYX WGUS81 KGYX
PWMFLWCAR WGUS41 KCAR
PWMFLWGYX WGUS41 KGYX
PWMFRWCAR WOUS41 KCAR
PWMFRWGYX WOUS41 KGYX
PWMFRWME WOUS41 KGYX
PWMFRWNH WOUS41 KGYX
PWMFTMCBW NOUS61 KCAR
PWMFTMGYX NOUS61 KGYX
PWMFTPCAR FOUS81 KCAR
PWMFWEGYX FEUS41 KGYX
PWMFWFCAR FNUS51 KCAR
PWMFWFGYX FNUS51 KGYX
PWMFWMCAR FNUS81 KCAR
PWMFWMGYX FNUS81 KGYX
PWMFWNCAR SHUS81 KCAR
PWMFWNGYX SHUS81 KGYX
PWMFWSCAR FNUS71 KCAR
PWMFWSGYX FNUS71 KGYX
PWMFZLCAR UXUS41 KCAR
PWMFZLGYX UXUS41 KGYX
PWMHCMCAR NGUS81 KCAR
PWMHCMGYX NGUS81 KGYX
PWMHLSCAR WTUS81 KCAR
PWMHLSGYX WTUS81 KGYX
PWMHMLCAR SRUS51 KCAR
PWMHMLGYX SRUS51 KGYX
PWMHMWCAR WOUS41 KCAR
PWMHMWGYX WOUS41 KGYX
PWMHMWME WOUS41 KGYX
PWMHMWNH WOUS41 KGYX
PWMHWOCAR FLUS41 KCAR
PWMHWOGYX FLUS41 KGYX
PWMHYDCAR SXUS51 KCAR
PWMHYDGYX SXUS51 KGYX
PWMHYMCAR CSUS41 KCAR
PWMHYMGYX CSUS41 KGYX
PWMHYWCAR CWUS41 KCAR
PWMHYWGYX CWUS41 KGYX
PWMLAECAR WOUS41 KCAR
PWMLAEGYX WOUS41 KGYX
PWMLAEME WOUS41 KGYX
PWMLAENH WOUS41 KGYX
PWMLCOCAR SXUS51 KCAR
PWMLCOGYX SXUS51 KGYX
PWMLEWCAR WOUS41 KCAR
PWMLEWGYX WOUS41 KGYX
PWMLEWME WOUS41 KGYX
PWMLEWNH WOUS41 KGYX
PWMLSRCAR NWUS51 KCAR
PWMLSRGYX NWUS51 KGYX
PWMMANCAR USUS41 KCAR
PWMMANGYX USUS41 KGYX
PWMMISCAR AXUS41 KCAR
PWMMISGYX AXUS41 KGYX
PWMMISSTO AXUS41 KGYX
PWMMRMCBW NOUS81 KCAR
PWMMRMGYX NOUS81 KGYX
PWMMSMCAR CSUS41 KCAR
PWMMSMCON CSUS41 KGYX
PWMMSMGNR CSUS41 KCAR
PWMMSMHIE CSUS41 KGYX
PWMMSMPWM CSUS41 KGYX
PWMMSTCAR CSUS81 KCAR
PWMMSTHIE CSUS81 KGYX
PWMMSTPWM CSUS81 KGYX
PWMMTRAUG SAUS41 KGYX
PWMMTRBGR SAUS41 KCAR
PWMMTRBML SAUS41 KGYX
PWMMTRCAR SAUS41 KCAR
PWMMTRCON SAUS41 KGYX
PWMMTRFVE SAUS41 KCAR
PWMMTRGNR SAUS41 KCAR
PWMMTRHIE SAUS41 KGYX
PWMMTRHUL SAUS41 KCAR
PWMMTRMWN SAUS41 KGYX
PWMMTRNHZ SAUS41 KGYX
PWMMTRPWM SAUS41 KGYX
PWMMVF001 FXUS51 KGYX
PWMMVF002 FXUS51 KCAR
PWMMWSCAR FZUS71 KCAR
PWMMWSGYX FZUS71 KGYX
PWMMWWCAR WHUS71 KCAR
PWMMWWGYX WHUS71 KGYX
PWMNOWCAR FPUS71 KCAR
PWMNOWGYX FPUS71 KGYX
PWMNPWCAR WWUS71 KCAR
PWMNPWGYX WWUS71 KGYX
PWMNUWCAR WOUS41 KCAR
PWMNUWGYX WOUS41 KGYX
PWMNUWME WOUS41 KGYX
PWMNUWNH WOUS41 KGYX
PWMOAVCAR NOUS51 KCAR
PWMOAVGYX NOUS51 KGYX
PWMOMRCAR SXUS81 KCAR
PWMOMRGYX SXUS81 KGYX
PWMOPUCAR FPUS81 KCAR
PWMOSOCAR SXUS51 KCAR
PWMPFMCAR FOUS51 KCAR
PWMPFMGYX FOUS51 KGYX
PWMPNSCAR NOUS41 KCAR
PWMPNSGYX NOUS41 KGYX
PWMPSHCAR ACUS71 KCAR
PWMPSHGYX ACUS71 KGYX
PWMRCMCBW SDUS41 KCAR
PWMRCMGYX SDUS41 KGYX
PWMRECCAR SXUS41 KCAR
PWMRECGYX SXUS41 KGYX
PWMRERBGR SXUS71 KCAR
PWMRERCAR SXUS71 KCAR
PWMRERCON SXUS71 KGYX
PWMRERGYX SXUS71 KGYX
PWMRERHUL SXUS71 KCAR
PWMRERMLT SXUS71 KCAR
PWMRERPWM SXUS71 KGYX
PWMRETRAN NZXX99 KGYX
PWMRFDGYX FNUS71 KGYX
PWMRFWCAR WWUS81 KCAR
PWMRFWGYX WWUS81 KGYX
PWMRHWCAR WOUS41 KCAR
PWMRHWGYX WOUS41 KGYX
PWMRHWME WOUS41 KGYX
PWMRHWNH WOUS41 KGYX
PWMRR1CAR SRUS51 KCAR
PWMRR1GYX SRUS51 KGYX
PWMRR2CAR SRUS51 KCAR
PWMRR2GYX SRUS51 KGYX
PWMRR3CAR SRUS51 KCAR
PWMRR3GYX SRUS51 KGYX
PWMRR4CAR SRUS51 KCAR
PWMRR4GYX SRUS51 KGYX
PWMRR5CAR SRUS51 KCAR
PWMRR5GYX SRUS51 KGYX
PWMRR61V4 SRUS61 KGYX
PWMRR6CAR SRUS61 KCAR
PWMRR6CON SRUS61 KGYX
PWMRR6GNR SRUS61 KCAR
PWMRR71V4 SRUS71 KGYX
PWMRR7CAR SRUS71 KCAR
PWMRR7CON SRUS71 KGYX
PWMRR7GNR SRUS71 KCAR
PWMRR8CAR SRUS81 KCAR
PWMRR8GYX SRUS81 KGYX
PWMRR9CAR SRUS81 KCAR
PWMRR9GYX SRUS81 KGYX
PWMRRACAR SRUS81 KCAR
PWMRRAGYX SRUS81 KGYX
PWMRRMCAR SRUS41 KCAR
PWMRRMGYX SRUS41 KGYX
PWMRTPCAR ASUS61 KCAR
PWMRTPGYX ASUS61 KGYX
PWMRTPME ASUS61 KGYX
PWMRTPNH ASUS61 KGYX
PWMRVACAR SRUS41 KCAR
PWMRVAGYX SRUS41 KGYX
PWMRVDCAR FGUS51 KCAR
PWMRVDGYX FGUS51 KGYX
PWMRVSCAR FGUS81 KCAR
PWMRVSGYX FGUS81 KGYX
PWMRWRCAR ASUS41 KCAR
PWMRWRGYX ASUS41 KGYX
PWMRWSCAR AWUS81 KCAR
PWMRWSGYX AWUS81 KGYX
PWMSADCAR AWUS51 KCAR
PWMSAMCAR AWUS61 KCAR
PWMSCDCAR CXUS61 KCAR
PWMSCDGYX CXUS61 KGYX
PWMSDSGYX FUUS51 KGYX
PWMSFTCAR FPUS61 KCAR
PWMSFTGYX FPUS61 KGYX
PWMSFTME FPUS61 KCAR
PWMSGLCAR UMUS41 KCAR
PWMSGLGYX UMUS41 KGYX
PWMSLSME WWUS61 KCAR
PWMSLSME WWUS61 KGYX
PWMSLSNH WWUS61 KGYX
PWMSMFGYX FNUS71 KGYX
PWMSMWCAR WHUS51 KCAR
PWMSMWGYX WHUS51 KGYX
PWMSPSCAR WWUS81 KCAR
PWMSPSGYX WWUS81 KGYX
PWMSPWCAR WOUS41 KCAR
PWMSPWGYX WOUS41 KGYX
PWMSPWME WOUS41 KGYX
PWMSPWNH WOUS41 KGYX
PWMSRFCAR FZUS51 KCAR
PWMSRFGYX FZUS51 KGYX
PWMSSMMWN SMUS41 KGYX
PWMSSMRUM SMUS41 KGYX
PWMSTOME SXUS41 KGYX
PWMSTONH SXUS41 KGYX
PWMSTQGYX BMBB91 KGYX
PWMSVRCAR WUUS51 KCAR
PWMSVRGYX WUUS51 KGYX
PWMSVSCAR WWUS51 KCAR
PWMSVSGYX WWUS51 KGYX
PWMTAFAUG FTUS41 KGYX
PWMTAFBGR FTUS41 KCAR
PWMTAFCAR FTUS41 KCAR
PWMTAFCON FTUS41 KGYX
PWMTAFHUL FTUS41 KCAR
PWMTAFLEB FTUS41 KGYX
PWMTAFMHT FTUS41 KBOX
PWMTAFPQI FTUS41 KCAR
PWMTAFPSM FTUS41 KGYX
PWMTAFPWM FTUS41 KGYX
PWMTIDCAR SOUS41 KCAR
PWMTIDPWM SOUS41 KGYX
PWMTMACAR SEUS41 KCAR
PWMTMAGYX SEUS41 KGYX
PWMTOECAR WOUS41 KCAR
PWMTOEGYX WOUS41 KGYX
PWMTOEME WOUS41 KGYX
PWMTOENH WOUS41 KGYX
PWMTORCAR WFUS51 KCAR
PWMTORGYX WFUS51 KGYX
PWMTVLCAR FPUS81 KCAR
PWMTWB001 FRUS41 KCAR
PWMTWB002 FRUS41 KGYX
PWMTWB003 FRUS41 KCAR
PWMTWB006 FRUS41 KGYX
PWMVERCAR FXUS81 KCAR
PWMVERGYX FXUS81 KGYX
PWMVFTCAR NXUS98 KCAR
PWMVFTGYX NXUS98 KGYX
PWMVOWCAR WOUS41 KCAR
PWMVOWGYX WOUS41 KGYX
PWMVOWME WOUS41 KGYX
PWMVOWNH WOUS41 KGYX
PWMWCNCAR WWUS61 KCAR
PWMWCNGYX WWUS61 KGYX
PWMWRKAPS NZUS51 KGYX
PWMWRKCAR NZUS51 KCAR
PWMWRKCWF NZUS51 KCAR
PWMWRKCWF NZUS51 KGYX
PWMWRKMAR NZUS51 KCAR
PWMWRKMIS NZUS51 KCAR
PWMWRKMIS NZUS51 KGYX
PWMWRKSWR NZUS51 KGYX
PWMWRKZFP NZUS51 KCAR
PWMWRKZFP NZUS51 KGYX
PWMWSWCAR WWUS41 KCAR
PWMWSWGYX WWUS41 KGYX
PWMWVMCAR NWUS41 KCAR
PWMWVMGYX NWUS41 KGYX
PWMZFPCAR FPUS51 KCAR
PWMZFPGYX FPUS51 KGYX
RAHMONMSG NTXX98 KRAH
RDUABVGSO UFUS42 KRAH
RDUABVMHX UFUS42 KMHX
RDUADAILM NOUS72 KILM
RDUADAMHX NOUS72 KMHX
RDUADANC NOUS72 KRAH
RDUADARAH NOUS72 KRAH
RDUADMILM NOUS72 KILM
RDUADMMHX NOUS72 KMHX
RDUADMRAH NOUS72 KRAH
RDUADRILM NOUS42 KILM
RDUADRILM WOUS42 KILM
RDUADRMHX NOUS42 KMHX
RDUADRMHX WOUS42 KMHX
RDUADRNC NOUS42 KRAH
RDUADRNC WOUS42 KRAH
RDUADRRAH NOUS42 KRAH
RDUADRRAH WOUS42 KRAH
RDUADRRDU NOUS42 KRAH
RDUAFDILM FXUS62 KILM
RDUAFDMHX FXUS62 KMHX
RDUAFDRAH FXUS62 KRAH
RDUAFMILM FOUS52 KILM
RDUAFMMHX FOUS52 KMHX
RDUAFMRAH FOUS52 KRAH
RDUAGORAH SHUS42 KRAH
RDUAQAILM AEUS72 KILM
RDUAQAMHX AEUS72 KMHX
RDUAQARAH AEUS72 KRAH
RDUAQIILM AEUS72 KILM
RDUAQIMHX AEUS72 KMHX
RDUAQIRAH AEUS72 KRAH
RDUASAILM AEUS42 KILM
RDUASAMHX AEUS42 KMHX
RDUASARAH AEUS42 KRAH
RDUAVAILM WOUS42 KILM
RDUAVAMHX WOUS42 KMHX
RDUAVANC WOUS42 KRAH
RDUAVARAH WOUS42 KRAH
RDUAVWILM WOUS42 KILM
RDUAVWMHX WOUS42 KMHX
RDUAVWNC WOUS42 KRAH
RDUAVWRAH WOUS42 KRAH
RDUAWWILM WWUS82 KILM
RDUAWWMYR WWUS82 KILM
RDUCAEILM WOUS42 KILM
RDUCAEMHX WOUS42 KMHX
RDUCAENC WOUS42 KRAH
RDUCAERAH WOUS42 KRAH
RDUCCFILM FPUS42 KILM
RDUCCFMHX FPUS42 KMHX
RDUCCFRAH FPUS42 KRAH
RDUCDWILM WOUS42 KILM
RDUCDWMHX WOUS42 KMHX
RDUCDWNC WOUS42 KRAH
RDUCDWRAH WOUS42 KRAH
RDUCEMILM WOUS42 KILM
RDUCEMMHX WOUS42 KMHX
RDUCEMNC WOUS42 KRAH
RDUCEMRAH WOUS42 KRAH
RDUCF6FAY CXUS52 KRAH
RDUCF6FLO CXUS52 KILM
RDUCF6GSO CXUS52 KRAH
RDUCF6HAT CXUS52 KMHX
RDUCF6ILM CXUS52 KILM
RDUCF6LBT CXUS52 KILM
RDUCF6MYR CXUS52 KILM
RDUCF6RDU CXUS52 KRAH
RDUCFWILM WHUS42 KILM
RDUCFWMHX WHUS42 KMHX
RDUCLAGSO CXUS52 KRAH
RDUCLAHSE CXUS52 KMHX
RDUCLAILM CXUS52 KILM
RDUCLARDU CXSU52 KRAH
RDUCLIFAY CDUS42 KRAH
RDUCLIFLO CDUS42 KILM
RDUCLIGSO CDUS42 KRAH
RDUCLIHAT CDUS42 KMHX
RDUCLIILM CDUS42 KILM
RDUCLILBT CDUS42 KILM
RDUCLIMYR CDUS42 KILM
RDUCLIRDU CDUS42 KRAH
RDUCLMFAY CXUS52 KRAH
RDUCLMFLO CXUS52 KILM
RDUCLMGSO CXUS52 KRAH
RDUCLMHAT CXUS52 KMHX
RDUCLMILM CXUS52 KILM
RDUCLMLBT CXUS52 KILM
RDUCLMMYR CXUS52 KILM
RDUCLMRDU CXUS52 KRAH
RDUCLQHSE CXUS52 KMHX
RDUCLSGSO CXUS52 KRAH
RDUCLSHSE CXUS52 KMHX
RDUCLSILM CXUS52 KILM
RDUCLSRDU CXUS52 KRAH
RDUCMMAVL CSUS52 KGSP
RDUCMMCLT CSUS52 KGSP
RDUCWFILM FZUS52 KILM
RDUCWFMHX FZUS52 KMHX
RDUDGTILM AXUS72 KILM
RDUDGTMHX AXUS72 KMHX
RDUDGTRAH AXUS72 KRAH
RDUDMOILM WOUS42 KILM
RDUDMOMHX WOUS42 KMHX
RDUDMONC WOUS42 KRAH
RDUDMORAH WOUS42 KRAH
RDUDPALTX SDUS82 KILM
RDUDPAMHX SDUS82 KMHX
RDUDPARAX SDUS82 KRAH
RDUDSMFAY CXUS42 KRAH
